samples,frequencies,BPM
-3.2270578E-4,3,
-3.940384E-4,3,
4.7264763E-4,3,
2.203925E-4,3,
-2.1774646E-4,3,
-5.3879846E-4,3,
4.371467E-4,3,
3.2424927E-4,3,
-6.1740766E-6,3,
-5.9370365E-4,3,
-8.875236E-5,3,
4.8003448E-4,3,
2.738644E-4,24,
-3.3769995E-4,24,
-4.950287E-4,24,
0.02053542,24,
-0.0063744034,0,
-0.0044819387,0,
-0.003322866,0,
-0.0016783567,0,
-0.0010470572,3,
-8.65363E-4,3,
-0.0011712003,3,
-5.0704606E-4,3,
3.1057812E-4,3,
-3.3295913E-5,3,
-4.4409253E-4,3,
-4.652608E-4,3,
3.4409453E-4,3,
8.5003805E-5,3,
-1.047388E-5,3,
-4.5897646E-4,3,
1.3571944E-4,3,
3.4310226E-4,3,
-2.2050273E-5,3,
-4.8466504E-4,3,
-5.1818144E-5,3,
5.253478E-4,3,
4.5533816E-5,3,
-1.9459367E-4,3,
-3.912821E-4,3,
3.064988E-4,3,
2.3362266E-4,3,
-4.751834E-5,3,
-4.1454515E-4,3,
1.3186064E-4,3,
3.4718157E-4,3,
-5.4133423E-5,3,
-3.6305777E-4,3,
-7.728621E-5,3,
4.352724E-4,3,
7.982199E-5,3,
-1.5854147E-4,3,
-4.260113E-4,3,
2.854408E-4,3,
2.6195726E-4,3,
-7.0450624E-5,3,
-3.41669E-4,3,
8.3570536E-5,3,
2.9977347E-4,3,
-5.799222E-5,3,
-2.525859E-4,3,
-1.4520106E-4,3,
4.3835945E-4,3,
7.949124E-5,3,
-2.1256464E-4,3,
-3.6735757E-4,3,
2.9326865E-4,3,
2.2546406E-4,3,
-4.7849095E-5,3,
-2.9613517E-4,3,
-1.9734995E-5,3,
3.0517578E-4,3,
-1.5435193E-5,3,
-2.2370003E-4,3,
-1.4376779E-4,3,
4.006535E-4,3,
5.62282E-6,3,
-1.7022812E-4,3,
-2.7871545E-4,3,
1.9845247E-4,3,
2.5181414E-4,3,
-3.9139235E-5,3,
-3.0517578E-4,3,
-4.509281E-5,3,
3.4133825E-4,3,
-3.5611192E-5,3,
-1.9823197E-4,3,
-1.3152989E-4,3,
3.1487792E-4,3,
3.0870386E-5,3,
-1.2756084E-4,3,
-2.786052E-4,3,
1.6085675E-4,3,
2.8444853E-4,235,
-6.3945794E-5,235,
-1.1025137E-7,235,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
