samples,frequencies,BPM
0.005937902,4,
0.0024469886,4,
-0.0030090916,4,
-0.0071441834,4,
0.008282744,4,
0.012379224,6,
-0.010558936,6,
-0.019196168,6,
0.004955584,6,
0.006334524,6,
0.001037345,4,
0.004358258,4,
-1.2720088E-4,4,
-0.0036139272,4,
-0.0025048738,4,
0.0063949344,4,
0.0072844103,4,
-0.007321959,4,
-0.012821503,4,
0.004896303,6,
0.004708426,6,
4.8315065E-5,6,
0.0015522627,6,
-4.2559791E-4,6,
-0.0026958743,6,
-3.3920235E-4,6,
0.0039608385,6,
0.00417829,6,
-0.004619771,6,
-0.007204328,6,
0.0037437198,6,
0.0019707496,6,
3.3295528E-5,0,
1.4687249E-5,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
